Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCL53,2881.082438402977,OUT049
FDL56,1393.9981156567428,OUT046
FDH17,1327.615085157346,OUT018
FDP37,2006.9961471700594,OUT046
FDG09,1138.3709601297537,OUT019
FDA55,3501.7875261240783,OUT045
FDX31,3870.8050702539535,OUT049
FDJ41,4060.529394326389,OUT045
DRC24,2403.72777401188,OUT045
FDQ21,2125.6890142364246,OUT035
NCT54,1422.6513267826274,OUT045
FDH08,3739.9581909215485,OUT049
FDY38,3442.7330214708636,OUT018
DRM11,2186.8250452288407,OUT010
FDG32,3577.453345598432,OUT049
NCH18,3843.762592310245,OUT046
FDI20,3489.3098880312996,OUT035
FDA33,2081.638877823771,OUT018
FDN45,3549.292547999472,OUT013
FDT45,-970.7341633528135,OUT010
FDR32,3816.4719265937047,OUT035
FDA48,3588.4165946939365,OUT017
FDN23,2456.39172862957,OUT017
NCR18,859.7531577943355,OUT035
FDD45,1518.7817572561717,OUT046
FDI22,2989.5631046189474,OUT018
FDT09,2213.401442921218,OUT013
DRC24,3895.8924305243695,OUT027
FDT39,2425.3338065213857,OUT046
FDX28,1531.7903832479722,OUT045
FDA50,1250.5911069345675,OUT018
FDT33,4190.788620195131,OUT027
FDQ60,2057.384718687853,OUT049
NCM19,1512.7482531948044,OUT018
FDF40,3971.567627945364,OUT046
NCI30,3982.0278768074227,OUT035
FDK34,3871.79610312851,OUT049
FDA38,5236.1169240789495,OUT027
FDT02,588.6488472971743,OUT045
FDC11,1512.1620416330657,OUT017
FDD08,679.6681151327175,OUT046
NCS29,4113.619170857382,OUT046
DRI03,902.6592995716262,OUT010
FDK48,1364.0376506889813,OUT035
FDM52,2494.2103759932097,OUT049
FDP49,1135.7188601175353,OUT035
DRA24,2642.915034960613,OUT046
NCJ43,2826.1892088747068,OUT049
FDE11,2881.4363603480206,OUT045
FDP01,2597.7073190586807,OUT049
FDQ59,1156.3033311912386,OUT018
FDA43,1177.269553327501,OUT019
FDL14,2605.4189344697947,OUT017
FDV50,29.11837173463539,OUT010
FDT01,4803.998511490672,OUT027
NCC42,2354.4652720129984,OUT035
FDO28,1909.7720744219278,OUT046
FDD32,-533.7776912560726,OUT019
FDV45,3096.0959228757906,OUT035
NCW17,114.79898989836158,OUT019
NCJ17,2792.1214805250634,OUT027
NCF18,3080.7260508314425,OUT049
FDP01,2414.563668975569,OUT045
FDH24,2439.144653705751,OUT045
FDI38,4815.307009928245,OUT027
FDX03,935.1032416268931,OUT035
FDY28,3426.6498518011135,OUT046
FDN34,2500.4847969758794,OUT018
FDJ02,2351.6571424460813,OUT045
FDW40,376.9220453016841,OUT019
FDX03,873.6063021864472,OUT017
FDE17,3924.8228183152955,OUT027
FDT58,2656.6172277524265,OUT046
FDI38,3383.075215629695,OUT013
FDW22,3739.7764931457937,OUT035
FDS15,3240.252957996309,OUT027
NCX06,2896.9800325955525,OUT013
DRK47,3761.1933806299835,OUT035
FDC23,4293.104050414082,OUT027
FDM56,-185.8757645877173,OUT010
FDP21,3058.9383831243863,OUT046
FDP58,3452.310128509609,OUT046
FDA27,2189.5390447270456,OUT019
FDK41,-544.1303691950463,OUT019
NCH42,3617.0524268724207,OUT046
FDG29,657.3175126861779,OUT045
FDW15,2159.987986793084,OUT018
FDD28,720.5602212281176,OUT018
FDQ37,3162.1068567603343,OUT049
FDC23,2990.1535756776034,OUT035
FDV13,1640.1363172624062,OUT035
FDK33,3360.3123662710755,OUT046
FDO33,1846.9566903747975,OUT013
FDN21,2683.301203284326,OUT017
NCW06,4483.342452382107,OUT027
FDI38,3485.924728679106,OUT035
FDC21,3224.6563808483693,OUT027
NCS05,2104.3883111444475,OUT046
NCN53,705.5069740351671,OUT049
FDV40,-646.1148134677917,OUT010
FDG60,3786.555741124842,OUT017
NCY30,4330.752850570843,OUT027
FDM40,2168.2650916984044,OUT045
NCO30,2897.0825930621154,OUT046
FDK10,2929.345137322016,OUT046
FDM36,2717.4010200143916,OUT045
FDN10,1928.1094409499578,OUT013
FDM46,1209.658749671441,OUT018
FDX50,1882.9957250107445,OUT049
FDP33,3942.4016231819737,OUT045
FDO12,3030.039747243887,OUT045
FDC28,1823.5663435604104,OUT013
FDO31,1289.6503641896072,OUT045
FDX45,2608.432043224678,OUT035
FDV21,2088.6415077434126,OUT049
FDH04,1619.1396937780669,OUT049
NCG54,2695.7821005197275,OUT013
FDO13,2588.036083166989,OUT046
FDA09,4333.756779614228,OUT027
FDC38,2229.9879447354383,OUT017
NCO42,2277.1669012198377,OUT046
FDL45,2083.165345574674,OUT049
NCK31,875.5757542140477,OUT013
FDM39,2941.9284836805787,OUT017
FDC22,1151.9452981914494,OUT010
FDF46,1851.6942737236718,OUT046
FDQ37,2966.511898688232,OUT045
FDH41,1457.6710983005908,OUT010
FDQ04,679.9086016239212,OUT046
NCQ02,4441.206840861014,OUT027
FDJ57,4484.632962218524,OUT027
NCE07,2326.7613280213886,OUT049
FDE56,1043.2274415688232,OUT013
FDI20,3417.9139991584207,OUT049
FDK36,561.2451742258438,OUT018
FDP08,4521.773942392956,OUT027
FDF44,2239.23757018878,OUT017
NCU53,2747.574722334565,OUT017
FDF47,3697.4206003658405,OUT035
FDS55,467.1416314804196,OUT010
FDZ52,-152.58629512165987,OUT010
FDL04,1407.8330396626097,OUT018
NCM26,2565.6634923222286,OUT035
FDX43,2771.1128438352625,OUT049
FDP52,3756.0533139619374,OUT049
DRK49,629.7962132179335,OUT045
FDE38,2663.268886663393,OUT013
DRF13,2458.5536333976684,OUT035
FDK41,-569.6723894769311,OUT010
FDJ04,3365.8652351910036,OUT027
FDZ44,1625.7267940362044,OUT018
FDS11,3640.6734729363575,OUT013
FDA55,3694.265670008731,OUT049
NCW53,3053.6498423384596,OUT046
FDB49,3113.949580099486,OUT027
FDD23,3137.0700368991756,OUT017
NCV42,1674.0531105664645,OUT045
NCZ29,1737.012540813529,OUT018
FDQ26,1038.7216667000905,OUT013
FDV08,825.0600859024759,OUT017
FDC53,1716.8925529015685,OUT049
FDV58,1204.5360545735723,OUT010
NCP02,-962.9263667928042,OUT019
DRI37,846.5370998814408,OUT045
FDQ12,3728.455357771264,OUT049
FDE33,1288.1389248286573,OUT046
FDX27,1505.3830524291934,OUT045
FDM22,1010.1446704561677,OUT017
NCH30,-95.87238434348023,OUT019
FDC04,3924.9684042063686,OUT017
FDO38,1295.9605303086296,OUT046
FDV52,3358.78668706719,OUT027
FDB32,1563.7590372618408,OUT013
FDV43,499.9400391270293,OUT018
FDI24,2548.5756527195012,OUT018
FDR40,1492.679357629223,OUT017
FDW02,2146.3497552870685,OUT049
FDE44,891.4277293202465,OUT049
FDL38,1495.6229663520332,OUT046
NCT54,-437.2502228953025,OUT010
DRJ39,1553.0636404328095,OUT010
FDW55,4091.331385187696,OUT049
DRF13,416.2948564992595,OUT019
NCW17,2151.144404859518,OUT049
FDP13,849.7740956019932,OUT035
FDS08,2490.4381752880918,OUT018
NCP17,1161.7457701830729,OUT035
NCO53,2997.5087278760466,OUT035
FDH19,2701.598671667519,OUT045
FDJ04,2015.2798066007076,OUT017
FDG10,1088.8948589117376,OUT049
FDA40,-455.33967396582955,OUT010
FDI53,2539.4845252033347,OUT045
FDU09,-948.2392598983762,OUT010
FDK60,1568.5018226055931,OUT045
FDR43,679.1817338137357,OUT017
FDW22,3647.32329501447,OUT017
DRP47,2020.8989199757211,OUT010
DRG48,402.9496115796344,OUT010
FDA14,2482.244867620033,OUT035
FDU49,1509.799807913336,OUT013
FDK28,3985.045849263805,OUT045
FDT19,2782.0251965534617,OUT046
NCQ42,1916.8882635850437,OUT045
FDD03,3637.06747243603,OUT045
NCM53,1746.8718649363968,OUT013
NCX53,2170.227672580454,OUT045
FDV14,2847.1984586716494,OUT027
NCZ54,2645.841564489666,OUT017
FDB39,954.261645682735,OUT013
DRC24,2436.0721803552697,OUT046
FDY36,1248.3606390246434,OUT013
FDN01,2952.832347642854,OUT035
DRH25,879.439111946531,OUT046
FDV08,752.7440004401701,OUT046
NCP53,3854.803297498355,OUT049
FDU52,543.1817017699523,OUT010
NCI42,3192.0427545487305,OUT045
FDZ14,2117.4573869204305,OUT035
FDF11,3860.0346039501355,OUT046
FDQ13,1125.8072997436534,OUT018
FDO32,-1156.6678264953312,OUT010
DRJ37,2153.689874626968,OUT018
FDY43,2680.7171247454908,OUT046
NCT41,2523.91611687017,OUT017
NCV17,2038.9710988312763,OUT045
FDM04,2395.043328751894,OUT027
DRB48,418.5771668869693,OUT018
FDM24,2510.2436498613356,OUT013
FDT37,4123.999573148667,OUT049
NCO05,-367.70598162947715,OUT010
FDL13,3736.1290178405975,OUT046
FDL15,2537.6983055746487,OUT017
FDB11,3256.877071869392,OUT018
FDL14,634.1073821926005,OUT019
FDY10,-55.33491077845065,OUT019
FDJ40,1927.6731724768888,OUT049
NCW18,3750.5731567557164,OUT046
NCY06,2067.6903351572705,OUT013
DRE13,1101.5111984154435,OUT018
FDA26,3408.606947258468,OUT045
NCE19,-1083.6618907085974,OUT010
FDE33,1490.0945511426694,OUT035
DRL59,2324.162189263055,OUT027
FDY07,775.2613165582634,OUT046
FDF57,2489.3237852245056,OUT018
FDM58,1984.26468054608,OUT035
FDP26,3111.5294793667604,OUT027
FDY32,2604.2455695410354,OUT046
FDD51,-1166.589436609787,OUT010
FDU22,1638.2868986726685,OUT018
FDZ49,3260.245839951496,OUT018
NCI42,3380.4833864836787,OUT017
FDT04,2107.5093440171454,OUT027
NCU41,2926.2827972559903,OUT045
FDS56,4128.286503551741,OUT045
NCN42,2447.955736212129,OUT017
FDK34,3778.5571299083317,OUT046
FDB03,3913.481475482529,OUT017
DRJ25,930.7164579861715,OUT035
FDT25,3429.761328439225,OUT027
FDN20,2723.1571156563555,OUT013
FDP09,3408.2901587470124,OUT013
FDM20,1970.5632768520845,OUT019
NCG55,1828.4346299317,OUT046
NCP14,1573.5141945779117,OUT045
NCH06,3848.198457338851,OUT046
FDV52,1946.6593476890375,OUT013
NCL07,817.9229854408137,OUT035
DRJ11,4470.060092781225,OUT027
DRO59,1233.7205323094058,OUT013
FDW15,475.42307837370754,OUT010
NCQ30,2058.642262967012,OUT035
NCN54,-683.779804928894,OUT019
FDY01,3338.4090813502467,OUT027
FDX39,3558.419678339785,OUT035
FDH53,2863.0947737961565,OUT027
FDA57,859.72668535006,OUT035
NCC07,-218.1825838209346,OUT010
FDU28,3049.2564391903356,OUT013
FDK36,-1068.849790272966,OUT010
FDR36,489.57666530529684,OUT018
NCQ17,2566.5801601929234,OUT035
FDS28,-949.8391020797908,OUT019
FDE08,2293.4585222899227,OUT045
FDU22,1924.137055748411,OUT046
FDG41,1738.5848204942492,OUT045
FDO31,-599.3210060958554,OUT010
FDM21,2144.1081640272814,OUT019
FDU40,3155.7900313262253,OUT017
FDV36,1752.7189410742476,OUT018
FDT10,2470.5896984135347,OUT027
FDX38,779.167938317004,OUT045
NCU30,4049.96413615536,OUT027
NCV06,3132.4196912509447,OUT049
FDT16,4324.447918561502,OUT035
NCP41,3169.401009040394,OUT027
FDZ56,2789.3954783710215,OUT017
FDC22,3212.600184272423,OUT035
FDU10,846.7388153825832,OUT035
FDS46,1857.4898755140957,OUT045
FDO08,2783.2468562976037,OUT049
NCV42,1462.574269491784,OUT018
FDP33,4148.721298706936,OUT035
FDJ12,3316.0436631301827,OUT046
FDH04,1421.9972602762166,OUT045
NCU54,3335.0321930857617,OUT013
FDO36,948.2674529036954,OUT010
FDT37,5499.872119789259,OUT027
FDD14,989.3108875381699,OUT010
FDA16,3537.5572482338966,OUT013
NCS42,-436.31565265945324,OUT019
FDP10,-249.3578202100732,OUT019
FDQ28,2578.327723082016,OUT049
FDK57,-31.558320906942413,OUT010
FDK02,1917.749132135606,OUT013
FDW47,1662.7376769406305,OUT018
NCC42,1925.7956632599607,OUT018
FDQ37,2787.678462749468,OUT018
FDL40,1564.049258810082,OUT046
DRE13,-493.33052495943866,OUT010
FDQ34,3109.0899986078653,OUT027
NCB54,2028.2239800812467,OUT046
FDS48,2491.967692765529,OUT049
FDO15,1159.7266015009652,OUT045
NCT30,762.3687817273133,OUT013
FDU49,2890.7159492721134,OUT027
FDE21,1857.5609743684656,OUT046
FDS49,-614.737530152066,OUT019
FDT38,2841.7985968370854,OUT027
FDZ01,1624.8439795768043,OUT045
FDC41,1363.3445425443615,OUT035
DRG13,664.7750198675342,OUT010
NCZ42,3454.882015916014,OUT018
NCM07,1286.5245161604025,OUT045
NCV17,1819.448697434892,OUT018
DRK39,1474.3214473488572,OUT035
FDS37,1568.7246243667971,OUT018
FDV12,-290.5027410388684,OUT019
NCG19,3409.101258818303,OUT018
FDS51,1073.580267677323,OUT013
NCO14,703.3149586362246,OUT046
FDC38,2133.116441084646,OUT046
FDN15,2257.018600841191,OUT046
NCH42,3610.373564215137,OUT013
FDQ22,657.2911511829562,OUT046
FDC05,3157.8481221755555,OUT013
FDZ31,3119.771752419643,OUT013
DRJ23,3109.698031133253,OUT049
FDC52,2613.265556047527,OUT035
DRD12,-475.25211437086136,OUT010
FDV55,2434.5036689673107,OUT017
FDD32,1374.8586199270776,OUT046
FDR01,3324.9560690504204,OUT049
FDY08,326.91231007115937,OUT019
FDQ45,2924.3073256921866,OUT045
DRN11,3724.4274073213933,OUT027
NCS05,1852.8000159587186,OUT018
FDY32,2715.967169698674,OUT035
NCD31,2538.4486225813703,OUT045
NCE06,2630.278858402235,OUT049
NCP14,1616.7874034869828,OUT046
NCF18,1089.4897298899473,OUT019
FDF14,2145.8843500972384,OUT018
FDB22,2567.9442979910104,OUT017
NCH54,2599.954152452065,OUT049
FDU27,996.8546808047604,OUT035
FDS58,4037.9562678825764,OUT027
NCU29,2425.6082340719868,OUT035
FDJ57,3039.946951725424,OUT013
FDL56,1485.6369116134201,OUT049
FDH60,3299.5288049656583,OUT035
FDN24,604.9106816400113,OUT018
FDD02,2041.330489879379,OUT017
FDP15,4188.8481611522475,OUT017
FDB28,4574.581030196205,OUT027
DRC49,2219.843238655901,OUT045
NCG30,1661.6647823979026,OUT018
FDJ14,1448.4548424249235,OUT049
FDL52,611.5860296098839,OUT045
NCG19,5108.262795374518,OUT027
NCN41,2094.9847263475726,OUT035
FDW22,3627.589228099104,OUT013
FDI02,1866.5616573096895,OUT013
FDV51,2563.7752232428957,OUT045
FDV48,1347.6377784840186,OUT046
NCL17,318.15509881412675,OUT019
FDP46,1384.0006353382526,OUT045
FDU10,595.3290885051308,OUT045
FDT37,2156.9406243551243,OUT010
FDI27,981.5911677926742,OUT035
FDN51,4179.644989886878,OUT046
FDW07,1583.4123283070712,OUT035
FDN45,3622.708834084886,OUT049
DRN37,4072.0374195659156,OUT027
DRF48,3094.480958092266,OUT049
FDP38,-1039.0346997186252,OUT019
NCX18,4551.844740197203,OUT027
FDK45,1571.6830137289803,OUT018
FDZ37,1567.3495304036378,OUT049
FDS50,3267.7251931466235,OUT018
NCR54,2797.831758555372,OUT018
NCS17,1645.0035629243837,OUT035
FDV31,2829.070434520276,OUT046
DRE27,1621.4113927459885,OUT017
FDN60,2563.374989806329,OUT013
FDK26,3017.16478768679,OUT013
FDX37,1349.8615506210601,OUT018
FDW31,3182.817770164443,OUT046
FDX26,2636.8076554770532,OUT018
DRL49,350.1373722001341,OUT019
FDU49,1559.0230540199045,OUT017
FDY58,3616.5407395769057,OUT046
FDN03,3904.366995190025,OUT045
NCV06,1071.0735489485905,OUT010
FDH53,1346.1772889858116,OUT045
FDG31,814.2950936751417,OUT018
NCC06,1973.258147476729,OUT045
FDS13,4281.973482227086,OUT049
FDP16,4047.516791646444,OUT035
FDA35,2018.4977890474356,OUT013
DRP47,3697.0091487278164,OUT018
FDY28,1478.257599020699,OUT010
FDY20,1652.2287316188135,OUT035
NCH30,1867.2034205320438,OUT017
NCR29,-984.7402081529171,OUT019
NCP05,2405.159145254577,OUT013
NCF30,39.796676259993546,OUT019
FDA08,2827.8629968196915,OUT035
FDN51,5617.651102413849,OUT027
FDH12,1712.1367950664971,OUT046
FDY39,3040.210993542652,OUT017
NCO53,2808.2909793215476,OUT045
FDB40,2376.8929443316124,OUT046
FDH02,1607.6719960830144,OUT049
FDY11,2558.089260958302,OUT027
FDQ09,-58.476138712840566,OUT019
FDP16,3940.0087190712316,OUT013
NCF55,297.62048819232075,OUT018
FDY09,4267.020569155029,OUT027
FDY39,2867.348688341699,OUT045
NCU53,2689.368861941733,OUT049
NCT41,2501.5092122648207,OUT049
FDJ45,612.6574766326,OUT046
FDR28,2679.3201757209736,OUT013
FDN08,1977.9492467748478,OUT013
FDJ07,1951.9148462171324,OUT049
FDZ09,4056.8995766745225,OUT027
FDQ14,2498.4532228968105,OUT017
FDY12,2324.3546912569777,OUT027
FDK57,1947.248992608355,OUT046
FDD20,2088.2430713608846,OUT049
FDS36,1562.351443121144,OUT018
FDI40,1775.9826517180904,OUT049
FDJ40,1755.4242314828355,OUT045
FDE08,2375.157057466255,OUT013
DRK01,1563.9224130747189,OUT013
FDC58,862.3760132454688,OUT049
FDE50,3046.4114452382537,OUT046
FDX48,2620.629353332033,OUT035
DRM35,2536.276678420166,OUT018
FDG41,1824.9387077959384,OUT013
FDB52,4045.8895422818737,OUT046
FDV19,2498.612358660964,OUT045
DRG48,2400.3611904477784,OUT017
FDI26,2899.5804549516006,OUT013
FDU11,24.295282971402685,OUT019
FDF59,151.8102865510008,OUT019
FDR07,1656.5727664822887,OUT049
NCE06,2638.6026769312793,OUT017
FDE10,2163.343658604006,OUT046
NCO55,1713.1406362530058,OUT046
FDZ13,908.1821854860075,OUT013
FDT50,1699.5386909741787,OUT017
FDH12,-230.1676748894405,OUT010
FDD21,1878.8485203365094,OUT045
NCM05,4149.973850079077,OUT013
FDK04,1016.8782063998726,OUT013
FDN33,1690.956580477141,OUT017
NCM18,-923.5820461427987,OUT010
DRC25,1473.0946298337624,OUT049
FDT47,1717.2015915195466,OUT017
FDD45,2998.8764209317565,OUT027
NCD07,1559.860485439135,OUT018
NCY54,779.1940163091859,OUT010
FDL12,1122.9889238628743,OUT049
FDL02,1829.0730062431485,OUT017
FDC60,1631.4116968925257,OUT035
FDR37,3023.194493276628,OUT017
FDY16,3074.9828630942916,OUT017
FDU26,1901.5088157609594,OUT045
FDN24,899.7027644309308,OUT013
FDH44,2464.1923180544445,OUT013
FDE23,-1059.6650467433692,OUT010
FDW60,2954.9128655755735,OUT017
FDQ55,2022.9638881272876,OUT049
FDV32,2465.5967971982814,OUT027
FDV03,570.2110568738935,OUT010
FDY14,2272.5315677684616,OUT010
NCL55,5439.664347483438,OUT027
DRF25,748.1091303502063,OUT017
FDX03,789.1565656856711,OUT046
FDF40,3892.549750018871,OUT045
FDX24,-404.81243819391,OUT010
FDA25,1803.060437600502,OUT049
FDH21,2251.148061853975,OUT018
FDB47,1412.943050291626,OUT010
FDT34,-239.4797233934969,OUT019
FDS39,347.2640537606658,OUT010
NCU05,1251.1142626365681,OUT046
FDE02,1600.4698011771939,OUT049
FDL25,1651.7556047104506,OUT035
FDC50,1604.1871305707032,OUT049
FDZ32,1866.7866949057916,OUT049
FDV14,1345.6683090834206,OUT045
FDR07,1488.9837625672076,OUT045
FDB26,1025.943243049699,OUT049
NCR50,2350.377297409594,OUT045
FDP01,2213.9693781182154,OUT018
FDH57,2020.841333926825,OUT045
FDM60,2180.8101034389506,OUT027
FDA45,2864.103978630479,OUT017
FDU55,4198.129582794612,OUT017
FDH40,1527.4846346657343,OUT035
FDG40,-1322.5987057610632,OUT019
FDT12,3689.618608777443,OUT049
DRL59,808.6658589416551,OUT045
FDT47,1374.8557751835742,OUT018
FDI60,1216.5595320182447,OUT017
DRF51,2052.214374538914,OUT027
NCK31,917.9148330214966,OUT049
FDB08,2504.401865127257,OUT045
FDM44,1787.5669488882752,OUT035
FDD46,2130.005732161569,OUT018
FDR27,209.36226006632558,OUT019
FDV56,-105.64447568884782,OUT010
FDM02,1536.0758922088253,OUT049
FDU45,1580.6917488349918,OUT018
FDZ10,2117.333286077288,OUT017
NCK31,-1099.4505740366208,OUT010
FDR27,2319.8984539472917,OUT035
FDF33,1788.5310995663406,OUT013
FDJ36,1703.138571792617,OUT046
FDP33,4116.212083590499,OUT049
FDG17,3915.3529943998715,OUT046
FDG47,5601.188332430627,OUT027
NCW29,2029.697449561449,OUT046
DRH59,1275.6609291589216,OUT017
FDR32,3781.5188939885948,OUT017
FDP48,3069.281679468838,OUT035
FDG17,4055.0746310035324,OUT035
DRJ59,784.7945682875995,OUT017
FDY48,3122.926711775684,OUT027
FDB02,2836.788994277468,OUT046
FDN10,13.955807253606736,OUT019
NCD55,833.7529744924979,OUT035
FDX34,1986.54344080922,OUT013
FDZ38,2658.444905382159,OUT045
DRF37,4240.804071580551,OUT049
DRL47,103.56847369653872,OUT019
FDL27,1214.6355103557964,OUT035
NCP53,3865.5034660064207,OUT035
FDT03,1035.9867994302567,OUT019
FDJ28,3202.4808437328743,OUT035
FDF40,3690.4173802458517,OUT018
FDA32,3580.7315611374365,OUT035
NCP02,1040.078633879636,OUT017
FDZ31,3048.9835723337037,OUT045
NCQ29,4131.26510279729,OUT013
FDP57,-206.3610590389768,OUT010
FDL32,3297.352795039566,OUT027
DRB01,3168.428496945708,OUT035
FDJ40,1814.216992333749,OUT046
FDO24,2247.342336533248,OUT018
FDO11,3679.498784773744,OUT018
FDA56,2083.5127999412466,OUT035
FDF02,1613.7944594396408,OUT045
FDA10,1983.506695879647,OUT013
NCI55,2043.9041838102803,OUT017
FDZ40,-1028.478441169601,OUT010
FDV08,838.33082618003,OUT049
FDN48,1483.911092552659,OUT013
FDU57,2529.7264630595237,OUT017
DRF49,1848.0320959055373,OUT013
FDS02,3274.2697801156983,OUT035
FDS43,2979.613559338532,OUT046
FDT16,4171.110070472125,OUT013
FDX19,5137.157772680006,OUT027
FDK15,1581.225943722042,OUT046
DRA12,2354.7837971271697,OUT049
FDY35,911.4532074517392,OUT017
NCU42,2708.2190079917027,OUT013
FDD26,2995.932770649574,OUT013
FDR11,2305.5751040281825,OUT018
NCP53,3693.4468701432684,OUT045
FDP34,2419.4019013590705,OUT045
NCV41,-152.2597606180948,OUT019
FDN20,2395.8324555076074,OUT018
FDZ16,2809.696451549098,OUT018
FDZ28,2176.2551102968055,OUT049
NCL55,4021.4272139681184,OUT013
NCJ17,1327.4762036081904,OUT046
FDT37,4048.369724946168,OUT046
FDV51,2771.808662352112,OUT049
FDZ28,2252.3123685828673,OUT035
FDN27,1943.0499772289668,OUT013
FDS14,639.4212964883599,OUT019
FDZ58,1896.442032098581,OUT045
FDD46,2451.7315078853235,OUT046
FDJ03,993.9917922603784,OUT035
FDU03,992.2355219392348,OUT010
FDA33,3828.8007220160503,OUT027
NCW53,3152.9199880556894,OUT035
NCC55,723.8724004216564,OUT017
FDP52,1802.958284578489,OUT019
FDE39,2033.8582734302354,OUT049
FDB44,3493.341896924347,OUT035
FDG59,681.083491786349,OUT013
FDI05,1267.9908351008414,OUT013
FDF59,1984.7317904708348,OUT045
FDM39,959.2444429968536,OUT019
FDB14,1546.843588746928,OUT013
NCS05,236.1973241052557,OUT019
DRJ35,955.5540347960532,OUT045
FDO31,-558.0578496660755,OUT019
FDA31,2746.3599897171994,OUT046
FDX40,745.9995659578469,OUT049
FDW56,2967.7343332786177,OUT045
FDH09,586.3988730239253,OUT018
FDA52,922.7002342584924,OUT019
FDF20,1241.1657090989684,OUT019
FDE40,1051.2272579599648,OUT046
NCU17,1586.5758044148224,OUT046
NCP14,1815.633195730917,OUT035
FDN25,2421.4350683138823,OUT027
FDU39,1088.0086290051288,OUT049
NCM05,4248.878748280988,OUT017
FDU07,2487.6120913300624,OUT017
FDF28,2160.75128169463,OUT049
FDR57,2678.8663550109495,OUT049
FDJ33,2036.0428932905397,OUT013
DRH23,1027.9277494022006,OUT035
FDQ52,3920.108603913452,OUT046
DRK13,3239.110013002693,OUT035
FDP09,3355.8484436671465,OUT046
FDR08,3222.3889297286337,OUT027
FDV50,1895.1660535194314,OUT045
FDT13,3125.0188952690196,OUT049
FDJ27,3109.8667382439485,OUT027
FDH21,2501.2048062920508,OUT046
FDW14,2934.573022484827,OUT027
FDL52,814.9524206200415,OUT049
FDW28,3223.234050355257,OUT017
FDL40,1696.2068746845503,OUT049
FDE24,2254.3782719820547,OUT046
FDX35,3739.1702912951896,OUT049
FDP46,1549.8615814457494,OUT017
FDX56,3245.474764079787,OUT045
FDQ45,3107.2773980957754,OUT049
FDK50,4028.12041910353,OUT027
FDY26,3323.68611227371,OUT045
FDQ09,1945.826368540972,OUT017
FDN39,2832.0358469896155,OUT049
FDP13,814.6238075889534,OUT017
FDR51,2447.3476090066224,OUT013
FDZ49,1562.0021518992464,OUT010
FDL28,3418.176952389319,OUT018
FDZ10,2161.6566542343353,OUT035
FDK38,2400.44669677727,OUT013
DRL49,3713.4044692041657,OUT027
FDR15,2516.132151994035,OUT013
FDQ24,4123.1634256262205,OUT035
FDD56,2864.290178516495,OUT013
NCR42,545.2821918721771,OUT046
FDH52,1020.9835862447233,OUT045
FDH57,192.2125736663496,OUT019
FDR15,624.144583101855,OUT010
FDJ34,2189.3422540910715,OUT035
FDW37,1641.918480461643,OUT035
FDQ23,1364.1537347165363,OUT018
FDP34,2540.016803104395,OUT013
FDE04,4382.4448811749135,OUT027
FDC48,1254.5618622069444,OUT045
FDA47,715.0156056285963,OUT019
FDI35,2590.0939367714464,OUT018
NCV05,2490.3670032529444,OUT013
FDR28,2557.2000737196986,OUT045
FDH31,1747.8235508632133,OUT017
FDP59,-185.73706496772684,OUT019
FDS19,1019.404509575289,OUT018
FDM60,680.9028771757473,OUT045
FDJ44,2506.562698539643,OUT018
DRH51,1491.3192452498215,OUT017
DRC25,1473.7083246743805,OUT017
DRE25,1519.188671631061,OUT013
NCX05,1902.463075493857,OUT049
FDR11,2647.8656854846627,OUT017
DRP47,3857.183415392566,OUT045
DRC49,373.3505745824933,OUT019
FDQ47,2087.617839221068,OUT027
FDL20,1813.0209471229798,OUT013
FDM34,2242.4427011906823,OUT035
NCN55,3793.1660960724057,OUT013
FDD41,1866.2158192678157,OUT035
FDE52,1621.7757230103487,OUT049
NCT18,911.8752349331253,OUT019
FDJ32,717.2241793568571,OUT018
FDE16,3330.4463910223903,OUT046
FDZ09,2516.3839768450216,OUT045
DRZ11,1996.6203489850332,OUT046
FDK41,1481.6479419205612,OUT049
FDE56,1127.5109193411856,OUT049
FDH34,2988.1174150206516,OUT013
DRI49,1307.3782950294035,OUT013
DRI59,3556.5386882816592,OUT046
DRC36,2889.065113750578,OUT049
FDS15,-167.16410525215088,OUT019
FDI07,2885.3417867074622,OUT018
FDZ15,1643.3747856434898,OUT018
NCX41,4784.147800789469,OUT027
NCO29,727.3642641542452,OUT019
FDF57,2757.5670290075805,OUT013
FDI33,1628.6039249742203,OUT035
DRJ47,2813.904149079993,OUT049
FDB34,1407.7416553849473,OUT046
FDY22,3758.565035872843,OUT027
DRL11,2610.197587770095,OUT017
FDY46,3147.102479594743,OUT035
FDG17,3916.450061614292,OUT013
FDE52,1212.1674593945488,OUT018
DRP47,5388.404438184192,OUT027
FDO01,179.63828761225295,OUT010
FDL09,2719.1512328836775,OUT046
FDR57,2596.0513908876146,OUT013
DRD37,947.1716644552014,OUT035
FDQ36,2160.7546477946453,OUT027
FDL33,3214.6904409118224,OUT049
FDL48,798.8943249636881,OUT045
FDL28,3804.985590806111,OUT049
NCN29,784.5432042209574,OUT046
FDO13,2782.2124224333975,OUT035
FDB38,2572.304205479661,OUT045
FDI36,3305.1584854145417,OUT035
FDI58,1667.475024872412,OUT035
FDH22,1774.5922527111707,OUT018
FDQ27,1773.083283875503,OUT013
FDT33,2704.590803538794,OUT046
FDC56,1828.2662713349964,OUT045
