Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR32,3867.2640908982557,OUT035
FDA48,3726.719496730773,OUT017
FDN23,2452.403560050685,OUT017
NCR18,627.6773548522056,OUT035
FDD45,1462.8351523580648,OUT046
FDI22,3278.8152379714015,OUT018
FDT09,2090.839296111614,OUT013
DRC24,4096.321359222384,OUT027
FDT39,2464.9172717653128,OUT046
FDX28,1551.6120401715996,OUT045
FDA50,1491.5443829224025,OUT018
FDT33,4267.881788937833,OUT027
FDQ60,2015.6558759764018,OUT049
NCM19,1714.9762682049954,OUT018
FDF40,3994.273302122452,OUT046
NCI30,3919.104685841299,OUT035
FDK34,3938.2956511298707,OUT049
FDA38,5850.094137457012,OUT027
FDT02,605.7237370040684,OUT045
FDC11,1369.3937668536826,OUT017
FDD08,651.7205914415496,OUT046
NCS29,4107.900564271055,OUT046
DRI03,421.4783327401847,OUT010
FDK48,1101.966992319256,OUT035
FDM52,2507.657545358281,OUT049
FDP49,865.2628340469508,OUT035
DRA24,2617.4677565657794,OUT046
NCJ43,2888.9445515347534,OUT049
FDE11,3075.672430384379,OUT045
FDP01,2516.015092827102,OUT049
FDQ59,1362.5322503784869,OUT018
FDA43,509.3542955858456,OUT019
FDL14,2461.964193522609,OUT017
FDV50,272.54300431193906,OUT010
FDT01,5850.094137457012,OUT027
NCC42,2034.322152731591,OUT035
FDO28,1967.163694127092,OUT046
FDD32,171.54564383103263,OUT019
FDV45,3078.0839252178384,OUT035
NCW17,283.7110294671371,OUT019
NCJ17,2526.7367794318725,OUT027
NCF18,3039.63844990151,OUT049
FDP01,2532.9787870815835,OUT045
FDH24,2583.7999179838257,OUT045
FDI38,5850.094137457012,OUT027
FDX03,654.6440324013871,OUT035
FDY28,3644.023086581508,OUT046
FDN34,2760.687993974612,OUT018
FDJ02,2535.2741340053612,OUT045
FDW40,286.4882032434047,OUT019
FDX03,622.4014968635579,OUT017
FDE17,4059.9516536301685,OUT027
FDT58,2680.971445864499,OUT046
FDI38,3544.1333480177154,OUT013
FDW22,3845.4533818841282,OUT035
FDS15,2914.6446575617633,OUT027
NCX06,3047.848653361835,OUT013
DRK47,3869.49219387731,OUT035
FDC23,4780.6338013606055,OUT027
FDM56,253.15970398940846,OUT010
FDP21,3113.9092187136935,OUT046
FDP58,3642.377916811256,OUT046
FDA27,571.4493407122709,OUT019
FDK41,199.17371738490456,OUT019
NCH42,3787.206487716509,OUT046
FDG29,632.6015465876575,OUT045
FDW15,2440.374272219093,OUT018
FDD28,907.2179700584353,OUT018
FDQ37,3040.654122132295,OUT049
FDC23,2899.86089408505,OUT035
FDV13,1380.232533151227,OUT035
FDK33,3589.4265828366815,OUT046
FDO33,1906.4661531902125,OUT013
FDN21,2581.4637221447415,OUT017
NCW06,5743.815317502664,OUT027
FDI38,3649.4625502547865,OUT035
FDC21,2888.662625877026,OUT027
NCS05,2110.6913549832248,OUT046
NCN53,631.6405085946977,OUT049
FDV40,148.00701289208715,OUT010
FDG60,3869.2325921940665,OUT017
NCY30,5102.893936744685,OUT027
FDM40,2051.8742572442,OUT045
NCO30,3043.6504342149988,OUT046
FDK10,3085.8044097267016,OUT046
FDM36,2876.9091431340653,OUT045
FDN10,1924.8872553482067,OUT013
FDM46,1436.7665527519996,OUT018
FDX50,1740.6650619173154,OUT049
FDP33,3990.8650111388865,OUT045
FDO12,3068.8274558530247,OUT045
FDC28,1712.9426978832282,OUT013
FDO31,1291.6532117797499,OUT045
FDX45,2544.1831245364892,OUT035
FDV21,2041.1929108960455,OUT049
FDH04,1389.2514226271878,OUT049
NCG54,2755.3680597942603,OUT013
FDO13,2535.674771318223,OUT046
FDA09,4857.404180140965,OUT027
FDC38,2029.0003354668388,OUT017
NCO42,2503.0996509932797,OUT046
FDL45,2047.69049919478,OUT049
NCK31,877.207885316083,OUT013
FDM39,2994.30693702815,OUT017
FDC22,509.06100082214135,OUT010
FDF46,1932.9648128239915,OUT046
FDQ37,3019.8245411525404,OUT045
FDH41,569.7543896878047,OUT010
FDQ04,653.9316262625113,OUT046
NCQ02,5169.375047302679,OUT027
FDJ57,5169.375047302679,OUT027
NCE07,2120.9459705407353,OUT049
FDE56,1128.315583618393,OUT013
FDI20,3575.1403819058633,OUT049
FDK36,762.4071782571581,OUT018
FDP08,5741.119418814742,OUT027
FDF44,2012.2427951323104,OUT017
NCU53,2656.5814719904088,OUT017
FDF47,3741.795609709726,OUT035
FDS55,365.0395066300155,OUT010
FDZ52,258.8430457273536,OUT010
FDL04,1631.9532146438607,OUT018
NCM26,2556.4683296556495,OUT035
FDX43,2695.05017902916,OUT049
FDP52,3800.095057704554,OUT049
DRK49,628.2030805637305,OUT045
FDE38,2496.924324197929,OUT013
DRF13,2514.8931177237623,OUT035
FDK41,191.93816326931858,OUT010
FDJ04,2946.641228672315,OUT027
FDZ44,1890.1990359572708,OUT018
FDS11,3672.1904611700384,OUT013
FDA55,3710.577851883926,OUT049
NCW53,3008.953400771063,OUT046
FDB49,2855.5719914624524,OUT027
FDD23,3116.025292123002,OUT017
NCV42,1709.9267398668621,OUT045
NCZ29,1975.5359871345397,OUT018
FDQ26,1021.897974664053,OUT013
FDV08,611.8272786327251,OUT017
FDC53,1560.253306801923,OUT049
FDV58,513.1059829937677,OUT010
NCP02,131.8428196682321,OUT019
DRI37,866.1686202646624,OUT045
FDQ12,3750.655745983381,OUT049
FDE33,1302.6086696153025,OUT046
FDX27,1501.3149781304817,OUT045
FDM22,779.2619067246867,OUT017
NCH30,277.3062819241164,OUT019
FDC04,3940.863276648699,OUT017
FDO38,1314.0965450458853,OUT046
FDV52,2941.5959574222275,OUT027
FDB32,1490.2680713216002,OUT013
FDV43,754.3484059271566,OUT018
FDI24,2821.6021232524827,OUT018
FDR40,1332.599242368732,OUT017
FDW02,2042.3586441858733,OUT049
FDE44,784.3159728657624,OUT049
FDL38,1388.9811197816327,OUT046
NCT54,230.31304706903202,OUT010
DRJ39,570.8544302847256,OUT010
FDW55,4069.330596887971,OUT049
DRF13,362.2244364694956,OUT019
NCW17,2113.282194125618,OUT049
FDP13,617.7576246131823,OUT035
FDS08,2799.217578441173,OUT018
NCP17,1020.395887375904,OUT035
NCO53,3076.9419851440925,OUT035
FDH19,2843.8344399038997,OUT045
FDJ04,1984.8512112234616,OUT017
FDG10,886.035563233852,OUT049
FDA40,201.10002674584823,OUT010
FDI53,2552.01824917129,OUT045
FDU09,130.97137375730438,OUT010
FDK60,1552.157269190339,OUT045
FDR43,593.5789425638272,OUT017
FDW22,3800.379148575521,OUT017
DRP47,571.7434465857567,OUT010
DRG48,367.34309788939805,OUT010
FDA14,2532.5075374150497,OUT035
FDU49,1421.647112830441,OUT013
FDK28,4163.832031202804,OUT045
FDT19,2882.1066074211267,OUT046
NCQ42,2024.485487480896,OUT045
FDD03,3798.6118943337538,OUT045
NCM53,1658.9839611341679,OUT013
NCX53,2110.2651203426776,OUT045
FDV14,2525.490286805571,OUT027
NCZ54,2591.187130454886,OUT017
FDB39,1019.7119190310598,OUT013
DRC24,2523.7872112411073,OUT046
FDY36,1261.9615734797715,OUT013
FDN01,2910.977233451381,OUT035
DRH25,907.3672344923176,OUT046
FDV08,666.1346681457103,OUT046
NCP53,3884.948397051185,OUT049
FDU52,376.52587882100096,OUT010
NCI42,3450.4079415072983,OUT045
FDZ14,1984.3648180869152,OUT035
FDF11,4003.484034118504,OUT046
FDQ13,1365.718431754196,OUT018
FDO32,130.97137375730438,OUT010
DRJ37,2387.021646649709,OUT018
FDY43,2703.290185424364,OUT046
NCT41,2520.7221975858815,OUT017
NCV17,2080.845686863485,OUT045
FDM04,1224.415000359095,OUT027
DRB48,605.1365157264247,OUT018
FDM24,2414.5860478344093,OUT013
FDT37,4095.4782519518217,OUT049
NCO05,231.17523001671609,OUT010
FDL13,3797.9757122908113,OUT046
FDL15,2514.2710520628693,OUT017
FDB11,3503.1785556270543,OUT018
FDL14,372.8246656477814,OUT019
FDY10,277.516502416664,OUT019
FDJ40,1722.4473509208756,OUT049
NCW18,3946.882070763563,OUT046
NCY06,2040.3641773731815,OUT013
DRE13,1367.4184585103515,OUT018
FDA26,3666.1725294359453,OUT045
NCE19,130.97137375730438,OUT010
FDE33,1285.0559912663512,OUT035
DRL59,1224.5082266893212,OUT027
FDY07,781.0945878779384,OUT046
FDF57,2797.4011087290755,OUT018
FDM58,1709.021118817573,OUT035
FDP26,2867.1647240108846,OUT027
FDY32,2536.813262657903,OUT046
FDD51,130.97137375730438,OUT010
FDU22,1923.3358375898263,OUT018
FDZ49,3485.61580823693,OUT018
NCI42,3569.2885611575784,OUT017
FDT04,1032.400598586073,OUT027
NCU41,3004.2561317209115,OUT045
FDS56,4172.133953358341,OUT045
NCN42,2520.7183666436476,OUT017
FDK34,3982.3988736202678,OUT046
FDB03,3825.5481617710884,OUT017
DRJ25,761.9455166659194,OUT035
FDT25,2991.966479454824,OUT027
FDN20,2705.6785730616566,OUT013
FDP09,3524.356970793154,OUT013
FDM20,568.5525301340099,OUT019
NCG55,1949.5769727501206,OUT046
NCP14,1653.1626120118726,OUT045
NCH06,3836.7304122362357,OUT046
FDV52,1925.8420195477436,OUT013
NCL07,618.4741921112603,OUT035
DRJ11,5679.879357712887,OUT027
DRO59,1277.083630370343,OUT013
FDW15,366.54450267430525,OUT010
NCQ30,2004.8201500167106,OUT035
NCN54,150.2026110631329,OUT019
FDY01,2941.5959574222275,OUT027
FDX39,3669.209580230372,OUT035
FDH53,2360.575253305333,OUT027
FDA57,619.7817249447254,OUT035
NCC07,246.54816490984973,OUT010
FDU28,3027.96781795313,OUT013
FDK36,130.97137375730438,OUT010
FDR36,627.4354176587937,OUT018
NCQ17,2492.0097860351016,OUT035
FDS28,130.97137375730438,OUT019
FDE08,2516.059151499724,OUT045
FDU22,2020.3292336687052,OUT046
FDG41,1665.6155610976334,OUT045
FDO31,156.99866353135855,OUT010
FDM21,571.1039634640872,OUT019
FDU40,3021.480345166899,OUT017
FDV36,2021.8437028646254,OUT018
FDT10,1293.9257553124187,OUT027
FDX38,760.5072483201151,OUT045
NCU30,4251.427411180993,OUT027
NCV06,3117.9916942842106,OUT049
FDT16,4152.432848783656,OUT035
NCP41,2894.050749751713,OUT027
FDZ56,2790.1437359279016,OUT017
FDC22,3118.4527147994827,OUT035
FDU10,610.6127298354527,OUT035
FDS46,1916.5804428042777,OUT045
FDO08,2613.1242454097946,OUT049
NCV42,1650.0015530753915,OUT018
FDP33,4009.671142772514,OUT035
FDJ12,3439.0218611872806,OUT046
FDH04,1387.2635245047065,OUT045
NCU54,3488.450210977646,OUT013
FDO36,453.60269932403963,OUT010
FDT37,5850.094137457012,OUT027
FDD14,494.48912698795925,OUT010
FDA16,3694.553480139944,OUT013
NCS42,238.684190100607,OUT019
FDP10,249.34084935451625,OUT019
FDQ28,2516.5265565075047,OUT049
FDK57,270.19861162116166,OUT010
FDK02,1927.227518215373,OUT013
FDW47,1956.6682353822914,OUT018
NCC42,1991.2222560361095,OUT018
FDQ37,2944.1062487869826,OUT018
FDL40,1497.7753608622647,OUT046
DRE13,204.88529811160478,OUT010
FDQ34,2867.1647240108846,OUT027
NCB54,2046.2220119078306,OUT046
FDS48,2507.657545358281,OUT049
FDO15,1082.1595258495756,OUT045
NCT30,813.4519163709243,OUT013
FDU49,2506.4029002755165,OUT027
FDE21,1989.377866993103,OUT046
FDS49,163.3475506145732,OUT019
FDT38,2503.4744468804583,OUT027
FDZ01,1647.5396496334474,OUT045
FDC41,1172.9367340648835,OUT035
DRG13,385.01770158599305,OUT010
NCZ42,3655.781528278485,OUT018
NCM07,1359.0239248304947,OUT045
NCV17,2040.700243933114,OUT018
DRK39,1339.8017037273423,OUT035
FDS37,1869.883279987568,OUT018
FDV12,239.56645942077,OUT019
NCG19,3559.016611265977,OUT018
FDS51,1196.7067051778902,OUT013
NCO14,662.2489678181146,OUT046
FDC38,2066.7319219686647,OUT046
FDN15,2123.9437069384226,OUT046
NCH42,3705.5392518694875,OUT013
FDQ22,634.1802997504183,OUT046
FDC05,3070.543767956797,OUT013
FDZ31,3087.9737850186,OUT013
DRJ23,3038.952063361208,OUT049
FDC52,2507.668792138187,OUT035
DRD12,215.74939270735945,OUT010
FDV55,2507.8199577052833,OUT017
FDD32,1337.7190369494347,OUT046
FDR01,3239.7284171655715,OUT049
FDY08,283.97353714064025,OUT019
FDQ45,3107.654168116174,OUT045
DRN11,4031.2992497430587,OUT027
NCS05,2032.5724906972341,OUT018
FDY32,2558.909183735194,OUT035
NCD31,2640.001382911087,OUT045
NCE06,2537.001525850666,OUT049
NCP14,1653.1626120118726,OUT046
NCF18,508.6379448052189,OUT019
FDF14,2381.9861557481604,OUT018
FDB22,2450.0475883651425,OUT017
NCH54,2580.5147726848827,OUT049
FDU27,761.9455166659194,OUT035
FDS58,4233.07435522337,OUT027
NCU29,2483.9730170734365,OUT035
FDJ57,3107.105721559279,OUT013
FDL56,1364.86444067021,OUT049
FDH60,3012.1319395378114,OUT035
FDN24,882.2064404183559,OUT018
FDD02,1995.7283051333675,OUT017
FDP15,4094.948172095786,OUT017
FDB28,5840.970969717598,OUT027
DRC49,2453.9128687141215,OUT045
NCG30,1965.0861262303506,OUT018
FDJ14,1279.7243142557554,OUT049
FDL52,606.0653406206947,OUT045
NCG19,5850.094137457012,OUT027
NCN41,2003.8545689347843,OUT035
FDW22,3731.739563349288,OUT013
FDI02,1742.463085669124,OUT013
FDV51,2625.358663079891,OUT045
FDV48,1314.8025988514266,OUT046
NCL17,285.805334469148,OUT019
FDP46,1386.0452756272666,OUT045
FDU10,605.7237370040684,OUT045
FDT37,570.7044585400624,OUT010
FDI27,757.9349720472802,OUT035
FDN51,4124.7792013868575,OUT046
FDW07,1364.9796356991835,OUT035
FDN45,3652.433435341427,OUT049
DRN37,4267.881788937833,OUT027
DRF48,3120.5462556180637,OUT049
FDP38,130.97137375730438,OUT019
NCX18,5794.947006760975,OUT027
FDK45,1881.702206513664,OUT018
FDZ37,1364.448998581979,OUT049
FDS50,3499.876118490868,OUT018
NCR54,2984.0831043558455,OUT018
NCS17,1488.4251635642681,OUT035
FDV31,2885.7389347114427,OUT046
DRE27,1523.4272020467408,OUT017
FDN60,2536.6992328674446,OUT013
FDK26,3117.264917513349,OUT013
FDX37,1599.4596917469648,OUT018
FDW31,3099.646781441732,OUT046
FDX26,3025.0773389307683,OUT018
DRL49,285.9524248079431,OUT019
FDU49,1356.2121354739013,OUT017
FDY58,3778.6512554123033,OUT046
FDN03,4056.5461648904347,OUT045
NCV06,508.69493864856634,OUT010
FDH53,1331.6356091218106,OUT045
FDG31,1071.6194089754497,OUT018
NCC06,2073.9695818385258,OUT045
FDS13,4040.236577278232,OUT049
FDP16,3981.1205091330403,OUT035
FDA35,2012.6576332964428,OUT013
DRP47,3739.296975086909,OUT018
FDY28,571.3154231059254,OUT010
FDY20,1396.7939974754554,OUT035
NCH30,1739.8289116433082,OUT017
NCR29,130.97137375730438,OUT019
NCP05,2479.4874970689416,OUT013
NCF30,279.62059404109027,OUT019
FDA08,2611.806133750485,OUT035
FDN51,5850.094137457012,OUT027
FDH12,1658.697726103387,OUT046
FDY39,3133.006788153074,OUT017
NCO53,3067.5678143977398,OUT045
FDB40,2529.657112768842,OUT046
FDH02,1380.5010692269143,OUT049
FDY11,1399.4423912339867,OUT027
FDQ09,277.4533722629115,OUT019
FDP16,3910.4173051653365,OUT013
NCF55,592.8812440869594,OUT018
FDY09,4426.3279636149055,OUT027
FDY39,3113.940520585541,OUT045
NCU53,2534.0904816541156,OUT049
NCT41,2509.6892036806194,OUT049
FDJ45,633.505922326613,OUT046
FDR28,2595.287288959761,OUT013
FDN08,1942.7823348751897,OUT013
FDJ07,1971.2176418295962,OUT049
FDZ09,4258.692640243009,OUT027
FDQ14,2448.8747288345253,OUT017
FDY12,1109.0373428879104,OUT027
FDK57,2030.5902751289725,OUT046
FDD20,2084.03805067444,OUT049
FDS36,1703.8590112740812,OUT018
FDI40,1646.7421365555074,OUT049
FDJ40,1718.3350441300738,OUT045
FDE08,2465.8468634190976,OUT013
DRK01,1526.5733012298526,OUT013
FDC58,657.7145366916957,OUT049
FDE50,3020.5311272632684,OUT046
FDX48,2552.406550082143,OUT035
DRM35,2825.803796960832,OUT018
FDG41,1663.4952917651328,OUT013
FDB52,4086.146705560012,OUT046
FDV19,2612.4029410126004,OUT045
DRG48,2453.504959331968,OUT017
FDI26,3011.741820306763,OUT013
FDU11,277.74795214305055,OUT019
FDF59,285.10200174745154,OUT019
FDR07,1527.0425118203596,OUT049
NCE06,2537.019426041116,OUT017
FDE10,2053.4391339277918,OUT046
NCO55,1665.6215570382215,OUT046
FDZ13,829.7381101279119,OUT013
FDT50,1536.452821069689,OUT017
FDH12,242.25477654829467,OUT010
FDD21,1928.958990239343,OUT045
NCM05,4111.640865825123,OUT013
FDK04,1046.838028185392,OUT013
FDN33,1529.6076285543363,OUT017
NCM18,132.65124089324505,OUT010
DRC25,1361.3648446104355,OUT049
FDT47,1530.9698176165612,OUT017
FDD45,2838.5492956523062,OUT027
NCD07,1859.2998610949126,OUT018
NCY54,420.5113089632495,OUT010
FDL12,975.0423352040448,OUT049
FDL02,1652.5114239819977,OUT017
FDC60,1393.2670006973467,OUT035
FDR37,3030.6423366431713,OUT017
FDY16,3070.0920179867126,OUT017
FDU26,1991.6449015513788,OUT045
FDN24,958.3261445367759,OUT013
FDH44,2477.909353359037,OUT013
FDE23,130.97137375730438,OUT010
FDW60,2914.548093241159,OUT017
FDQ55,1991.5096569549087,OUT049
FDV32,1373.1668789858277,OUT027
FDV03,372.5002320540001,OUT010
FDY14,570.0810295567106,OUT010
NCL55,5850.094137457012,OUT027
DRF25,607.9071717705624,OUT017
FDX03,683.600855289089,OUT046
FDF40,3969.1699989167805,OUT045
FDX24,227.90263869106442,OUT010
FDA25,1646.7421365555074,OUT049
FDH21,2461.955964928212,OUT018
FDB47,566.4919851551344,OUT010
FDT34,251.17611437253817,OUT019
FDS39,278.7589338585189,OUT010
NCU05,1311.0671509809179,OUT046
FDE02,1440.6750030662847,OUT049
FDL25,1413.9276900129562,OUT035
FDC50,1457.132597294134,OUT049
FDZ32,1649.4970519635926,OUT049
FDV14,1364.2774241431925,OUT045
FDR07,1533.3987346509678,OUT045
FDB26,854.4866585858648,OUT049
NCR50,2539.9480136766074,OUT045
FDP01,2448.386778915146,OUT018
FDH57,2033.12531257735,OUT045
FDM60,1036.1010516876265,OUT027
FDA45,2842.2583843793964,OUT017
FDU55,4144.398656282163,OUT017
FDH40,1343.6588976056798,OUT035
FDG40,130.97137375730438,OUT019
FDT12,3752.8715407925697,OUT049
DRL59,832.5089363738265,OUT045
FDT47,1544.9632971128535,OUT018
FDI60,1050.9366620178223,OUT017
DRF51,1025.7878268005643,OUT027
NCK31,793.2454576046567,OUT049
FDB08,2536.917483999111,OUT045
FDM44,1644.5475003115507,OUT035
FDD46,2373.2852004593374,OUT018
FDR27,283.5342597821926,OUT019
FDV56,251.64625849806015,OUT010
FDM02,1362.5235594643827,OUT049
FDU45,1846.3538627896664,OUT018
FDZ10,2015.4455415309524,OUT017
NCK31,130.97137375730438,OUT010
FDR27,2026.873394293235,OUT035
FDF33,1655.9799017239407,OUT013
FDJ36,1653.1626120118726,OUT046
FDP33,3962.815909543008,OUT049
FDG17,3906.0397449471457,OUT046
FDG47,5850.094137457012,OUT027
NCW29,2069.6398751157126,OUT046
DRH59,1091.1226230890177,OUT017
FDR32,3866.041904028066,OUT017
FDP48,3109.9431363503313,OUT035
FDG17,3943.734633210178,OUT035
DRJ59,612.5438461308031,OUT017
FDY48,2864.9468254069916,OUT027
FDB02,2914.7983871016495,OUT046
FDN10,278.3690162904541,OUT019
NCD55,623.5495209381013,OUT035
FDX34,1999.2542118162,OUT013
FDZ38,2861.8603585816118,OUT045
DRF37,4071.959285523061,OUT049
DRL47,281.4618836486088,OUT019
FDL27,1051.8370954381412,OUT035
NCP53,3932.2110958248586,OUT035
FDT03,467.88011359021243,OUT019
FDJ28,3094.6704995855225,OUT035
FDF40,3687.0737717114766,OUT018
FDA32,3685.890890930619,OUT035
NCP02,865.5106299497794,OUT017
FDZ31,3084.4175472319093,OUT045
NCQ29,4043.863007905742,OUT013
FDP57,244.01021245786623,OUT010
FDL32,2936.9353348602363,OUT027
DRB01,3128.2518359808873,OUT035
FDJ40,1670.2117502675555,OUT046
FDO24,2442.6316066162276,OUT018
FDO11,3656.5769126936107,OUT018
FDA56,2031.8499092963064,OUT035
FDF02,1652.185885578387,OUT045
FDA10,2013.9332609868309,OUT013
NCI55,2051.79117911044,OUT017
FDZ40,130.97137375730438,OUT010
FDV08,652.2358682530057,OUT049
FDN48,1426.0194730154647,OUT013
FDU57,2452.1132224324883,OUT017
DRF49,1905.519084020406,OUT013
FDS02,3083.5823408877263,OUT035
FDS43,3108.7709336493344,OUT046
FDT16,4167.577319676508,OUT013
FDX19,5850.094137457012,OUT027
FDK15,1560.026993622616,OUT046
DRA12,2102.112524349168,OUT049
FDY35,736.6944589634304,OUT017
NCU42,2769.00139578236,OUT013
FDD26,3115.339218148911,OUT013
FDR11,2468.749945762605,OUT018
NCP53,3943.515768111556,OUT045
FDP34,2558.3255535722983,OUT045
NCV41,261.6035910301822,OUT019
FDN20,2618.419181170543,OUT018
FDZ16,3008.8362306026306,OUT018
FDZ28,2052.173126589811,OUT049
NCL55,4072.954528451157,OUT013
NCJ17,1379.571651704864,OUT046
FDT37,4090.95486680321,OUT046
FDV51,2735.5538665854046,OUT049
FDZ28,2021.6575361569483,OUT035
FDN27,1939.7983662101844,OUT013
FDS14,379.8805902895752,OUT019
FDZ58,2004.262840859618,OUT045
FDD46,2450.7112171903277,OUT046
FDJ03,758.079310462424,OUT035
FDU03,451.787690405912,OUT010
FDA33,4041.9914191813364,OUT027
NCW53,3008.460614152847,OUT035
NCC55,594.6371136785314,OUT017
FDP52,572.3383570133021,OUT019
FDE39,2029.4867516654144,OUT049
FDB44,3710.406134467745,OUT035
FDG59,681.4734974969949,OUT013
FDI05,1266.9790105875638,OUT013
FDF59,2014.8230767262878,OUT045
FDM39,449.57897636698783,OUT019
FDB14,1428.2264293592984,OUT013
NCS05,285.66521078472476,OUT019
DRJ35,999.8500695476183,OUT045
FDO31,169.9829986832418,OUT019
FDA31,2876.613157037266,OUT046
FDX40,642.837609119459,OUT049
FDW56,3100.263067656727,OUT045
FDH09,777.9797405727268,OUT018
FDA52,423.46129835373387,OUT019
FDF20,525.5088239545564,OUT019
FDE40,1065.5186781779578,OUT046
NCU17,1619.7368161127486,OUT046
NCP14,1656.4249368841365,OUT035
FDN25,1287.0447264918228,OUT027
FDU39,906.6304260676577,OUT049
NCM05,4121.5560422545395,OUT017
FDU07,2451.4171039851376,OUT017
FDF28,2057.4756471193396,OUT049
FDR57,2550.566085276813,OUT049
FDJ33,2000.8972350744882,OUT013
DRH23,863.2993686456773,OUT035
FDQ52,3985.04814263197,OUT046
DRK13,3085.67351947224,OUT035
FDP09,3594.660834190248,OUT046
FDR08,2913.948824364702,OUT027
FDV50,2000.804164271474,OUT045
FDT13,3113.2880449349545,OUT049
FDJ27,2862.9221667531087,OUT027
FDH21,2511.943044138473,OUT046
FDW14,2607.825413237404,OUT027
FDL52,647.1750836442216,OUT049
FDW28,3018.6841045174847,OUT017
FDL40,1524.9208901673906,OUT049
FDE24,2102.3015958453766,OUT046
FDX35,3722.157902081448,OUT049
FDP46,1376.4097151649958,OUT017
FDX56,3435.3244786830405,OUT045
FDQ45,3120.0518690438157,OUT049
FDK50,4236.4173795778925,OUT027
FDY26,3650.767181496338,OUT045
FDQ09,1893.2050491787177,OUT017
FDN39,2769.0124356057368,OUT049
FDP13,611.8272786327251,OUT017
FDR51,2420.245292534812,OUT013
FDZ49,571.3154231059254,OUT010
FDL28,3601.9157283066384,OUT018
FDZ10,2015.946435891045,OUT035
FDK38,2400.9491621963666,OUT013
DRL49,3126.542735558487,OUT027
FDR15,2428.10824275499,OUT013
FDQ24,4099.066581984555,OUT035
FDD56,2899.4194837133423,OUT013
NCR42,634.9056970579431,OUT046
FDH52,1050.3041189340586,OUT045
FDH57,283.8389618896469,OUT019
FDR15,377.25104992560114,OUT010
FDJ34,2009.5729881610498,OUT035
FDW37,1438.5260559041237,OUT035
FDQ23,1622.4427809133256,OUT018
FDP34,2524.3228780547256,OUT013
FDE04,4869.624425704553,OUT027
FDC48,1291.6532117797499,OUT045
FDA47,382.2226466829897,OUT019
FDI35,2944.0638026563206,OUT018
NCV05,2432.7695547561225,OUT013
FDR28,2648.7097942334112,OUT045
FDH31,1552.2582724724944,OUT017
FDP59,249.19375901572116,OUT019
FDS19,1263.9205175781535,OUT018
FDM60,626.0940530271489,OUT045
FDJ44,2807.162105170301,OUT018
DRH51,1364.0221063367912,OUT017
DRC25,1360.859498650251,OUT017
DRE25,1454.139783843015,OUT013
NCX05,1936.0234685185642,OUT049
FDR11,2534.249476723903,OUT017
DRP47,3983.4850021456496,OUT045
DRC49,343.59251977655845,OUT019
FDQ47,1024.8207185786002,OUT027
FDL20,1737.48617000057,OUT013
FDM34,2029.5542811816567,OUT035
NCN55,3933.0085775742295,OUT013
FDD41,1653.1626120118726,OUT035
FDE52,1380.802549510191,OUT049
NCT18,430.0003437401457,OUT019
FDJ32,956.2501285772641,OUT018
FDE16,3604.2720376562856,OUT046
FDZ09,2613.5900244829795,OUT045
DRZ11,2029.3255286137498,OUT046
FDK41,1365.369235436304,OUT049
FDE56,989.0104553739995,OUT049
FDH34,3092.747554702173,OUT013
DRI49,1387.7136869173876,OUT013
DRI59,3800.543940493824,OUT046
DRC36,2895.3770144531504,OUT049
FDS15,249.19375901572116,OUT019
FDI07,3011.1833448712196,OUT018
FDZ15,1949.705290782621,OUT018
NCX41,5850.094137457012,OUT027
NCO29,384.4674236175501,OUT019
FDF57,2715.2210911246307,OUT013
FDI33,1387.3960276933667,OUT035
DRJ47,2852.0052468624613,OUT049
FDB34,1375.4893567387012,OUT046
FDY22,3155.475761706897,OUT027
DRL11,2525.123662946339,OUT017
FDY46,3038.4089914368988,OUT035
FDG17,3870.559252667923,OUT013
FDE52,1377.1744928177325,OUT018
DRP47,5850.094137457012,OUT027
FDO01,276.19118535307206,OUT010
FDL09,2760.680924272774,OUT046
FDR57,2494.3377768526934,OUT013
DRD37,758.3254705699603,OUT035
FDQ36,1033.9269521979706,OUT027
FDL33,3113.761017607954,OUT049
FDL48,764.1272944160743,OUT045
FDL28,3836.1075632601073,OUT049
NCN29,787.7300230765418,OUT046
FDO13,2593.06582703916,OUT035
FDB38,2629.2976449519715,OUT045
FDI36,3079.8276499330227,OUT035
FDI58,1414.326828603014,OUT035
FDH22,1964.1226494388832,OUT018
FDQ27,1651.0423426793716,OUT013
FDT33,2595.1404095851503,OUT046
FDC56,1940.139353236826,OUT045
FDF14,2460.798921712369,OUT046
FDQ39,3104.2269077917645,OUT017
NCM43,2637.683643674665,OUT017
FDS46,1994.024168845253,OUT035
FDI22,3496.196317326434,OUT049
NCE43,2804.267499273349,OUT045
FDZ36,494.78303898100415,OUT010
FDR13,275.7715879369565,OUT019
FDP46,1381.7125144673325,OUT018
FDW56,506.2023563025712,OUT019
FDB40,2528.7273199429915,OUT017
FDM28,2908.6503274313286,OUT018
FDV49,4152.615295601525,OUT013
NCS53,2487.1709756534215,OUT018
FDO03,3821.3136377745745,OUT049
FDT15,3115.9324872849115,OUT035
FDD33,3772.4675818644528,OUT049
FDX13,4079.7521808367947,OUT017
FDH60,3000.4417427181306,OUT013
DRH51,1374.1640655450005,OUT046
NCL07,655.6620606297554,OUT049
FDW51,3618.5376392540084,OUT045
FDF21,490.43628582028543,OUT019
FDH26,285.9664139273213,OUT019
